"symbol"	"path"
"ABI1"	"multiple"
"LOC100129108"	"lung"
"PDCD6"	"pancreas"
"BCL2L10"	"lymphoma"
"SH2B3"	"multiple/leukemia"
"MEF2B"	"lymphoma"
"MIR1277"	"endometrial"
"ABCC5"	"pancreas"
"ABCC9"	"glioblastoma/endometrial/gastric"
"CDH9"	"glioblastoma/leukemia"
"CDH10"	"pancreas/lung/head_and_neck"
"GPC6"	"colorectal"
"CDH11"	"multiple"
"CDH12"	"head_and_neck"
"AKAP9"	"multiple/prostate"
"G3BP1"	"melanoma"
"CDH18"	"glioblastoma"
"LHFPL6"	"multiple"
"CDK4"	"multiple/glioma"
"ADAM10"	"lymphoma"
"CDK6"	"multiple/glioma"
"OLIG2"	"multiple"
"PRG4"	"melanoma"
"RCAN2"	"melanoma"
"MRPS31"	"melanoma"
"GPHN"	"multiple"
"SPRY3"	"leukemia"
"CDKN1A"	"bladder/liver"
"CDKN1B"	"prostate/breast/small_intestine"
"AKAP8"	"lymphoma"
"FSTL3"	"multiple"
"CDKN2A"	"head_and_neck/leukemia/angiosarcoma/pancreas/melanoma/lung/bladder/esophageal/multiple/liver/soft_tissue_sarcomas/nasopharyngeal/cholangiocarcinoma/thymus/prostate/breast/Ewing_sarcoma/glioma"
"CDKN2B"	"leukemia/prostate/liver/glioma"
"DLEU1"	"leukemia"
"CDKN2C"	"multiple"
"IKZF1"	"multiple/leukemia"
"SIRPB1"	"melanoma"
"MRVI1"	"colorectal"
"TFG"	"multiple"
"ABCA7"	"pancreas"
"ABCA10"	"gastric"
"KLF2"	"lymphoma"
"DLC1"	"pancreas"
"NDRG1"	"multiple"
"NDC80"	"cholangiocarcinoma"
"CPQ"	"kidney"
"TMEM147"	"glioblastoma"
"EMG1"	"melanoma"
"CDX2"	"multiple"
"CDX4"	"glioblastoma"
"NXF1"	"leukemia"
"NCOA2"	"multiple"
"CEBPA"	"leukemia/multiple"
"SEMA3C"	"glioblastoma"
"ATG7"	"nasopharyngeal"
"SLC34A2"	"multiple"
"SLCO1B1"	"leukemia/melanoma"
"USP16"	"ovarian"
"PAIP1"	"bladder"
"ARID3B"	"leukemia"
"TXNIP"	"kidney/bladder"
"CTCF"	"breast/endometrial/leukemia"
"GNA13"	"lymphoma"
"CCT6B"	"lymphoma"
"ADCY1"	"lung"
"NRG3"	"lung"
"STAG2"	"bladder/Ewing_sarcoma/glioblastoma/leukemia/multiple"
"SEPTIN9"	"multiple/breast"
"FTCD"	"lymphoma"
"SRCAP"	"liver"
"CD3EAP"	"glioblastoma"
"LILRB1"	"head_and_neck"
"ACTL7B"	"esophageal"
"MALT1"	"multiple"
"BRD8"	"liver"
"TCERG1"	"colorectal"
"BTNL3"	"kidney"
"APOBEC2"	"lymphoma"
"PNRC1"	"myeloma"
"MLLT11"	"multiple"
"CLP1"	"multiple"
"SLC38A3"	"lung"
"CHD1"	"prostate"
"WWP1"	"liver"
"CHD2"	"leukemia/glioma"
"CNTRL"	"multiple"
"CHD3"	"kidney"
"CHD4"	"endometrial"
"ADAM29"	"glioblastoma"
"FGFR1OP"	"multiple"
"PTPRT"	"angiosarcoma/leukemia"
"CHGA"	"melanoma"
"PSIP1"	"multiple"
"WIF1"	"multiple"
"CHEK2"	"angiosarcoma/thyroid/astrocytoma/multiple/breast"
"AKAP13"	"kidney/pancreas"
"AKAP11"	"pancreas"
"RASSF8"	"lung"
"CHN1"	"multiple"
"SCN11A"	"prostate"
"U2AF2"	"leukemia"
"PIK3IP1"	"head_and_neck"
"ADCY8"	"head_and_neck"
"SLC2A13"	"head_and_neck"
"NLRP3"	"lung"
"PKD1L2"	"leukemia"
"CSMD3"	"ovarian/endometrial/kidney/bladder/liver/lung/leukemia/renal_cell_carcinoma/head_and_neck/gastric"
"TMEM132B"	"melanoma"
"GALNT13"	"pancreas"
"SORCS1"	"pancreas"
"FBXO32"	"breast"
"FCRL1"	"liver"
"RMI2"	"multiple"
"ACSM1"	"pancreas"
"MAS1L"	"ovarian"
"MED12L"	"lymphoma"
"DACH2"	"pancreas"
"CLCN4"	"pancreas"
"CFAP70"	"lymphoma"
"PIK3AP1"	"head_and_neck"
"PNLIPRP3"	"esophageal"
"SFXN4"	"pancreas"
"OR4C46"	"gastric"
"CLK3"	"leukemia"
"FAT3"	"ovarian/endometrial/nasopharyngeal/leukemia/renal_cell_carcinoma"
"LRRK2"	"kidney"
"LRIG3"	"multiple"
"TMEM132D"	"lung"
"CLTC"	"multiple"
"OR10A7"	"colorectal"
"ANO4"	"head_and_neck"
"OR4K14"	"melanoma"
"OR4L1"	"pancreas"
"CCR5"	"lung"
"CMKLR1"	"lung"
"MSI2"	"multiple"
"CANT1"	"multiple"
"ADH1B"	"liver"
"OR1M1"	"melanoma"
"CNGA4"	"gastric"
"NLRP5"	"glioblastoma"
"CYP4F22"	"lymphoma"
"C2CD4C"	"kidney"
"CNTN1"	"gastric"
"LRRIQ3"	"lymphoma"
"MYOM3"	"pancreas"
"DNAH14"	"neuroblastoma"
"COL1A1"	"multiple"
"COL1A2"	"glioblastoma/head_and_neck"
"COL2A1"	"chondrosarcoma"
"COL3A1"	"glioblastoma"
"COL4A2"	"lung"
"ZNF831"	"melanoma"
"PROKR2"	"head_and_neck"
"COL5A1"	"pancreas"
"XIRP2"	"cholangiocarcinoma"
"CNTNAP5"	"esophageal"
"COL9A2"	"melanoma"
"COL11A1"	"endometrial/lung/renal_cell_carcinoma"
"UBR3"	"liver"
"KLF6"	"multiple"
"H1FOO"	"lymphoma"
"EVC2"	"colorectal"
"OTOP1"	"liver"
"MROH2B"	"glioblastoma"
"EGFLAM"	"pancreas"
"COX6C"	"multiple"
"ZNF572"	"head_and_neck"
"CPS1"	"lymphoma"
"GPAT4"	"cholangiocarcinoma"
"UNC5D"	"lymphoma/leukemia"
"DCAF4L2"	"breast"
"CREB1"	"multiple"
"CREBBP"	"angiosarcoma/multiple/esophageal/bladder/lymphoma/leukemia"
"MAGEC3"	"leukemia/lymphoma"
"PASD1"	"lymphoma"
"AMER1"	"colorectal/multiple"
"ADGRG4"	"cholangiocarcinoma"
"FOXR2"	"glioblastoma"
"ZSWIM3"	"gastric"
"ASB15"	"kidney"
"VTI1A"	"multiple"
"CSF3R"	"multiple"
"CSH1"	"melanoma"
"CFAP54"	"melanoma"
"SERPINA12"	"glioblastoma"
"LRFN5"	"pancreas/head_and_neck"
"C15orf65"	"multiple"
"CSNK2B"	"medulloblastoma"
"SLC38A8"	"lymphoma"
"PIK3R6"	"head_and_neck"
"ODF4"	"glioblastoma"
"WIPF2"	"head_and_neck"
"TMEM99"	"liver"
"DSG4"	"glioblastoma"
"C1orf127"	"melanoma"
"GCSAML"	"glioblastoma"
"EXOC8"	"pancreas"
"CTNNA2"	"pancreas/gastric"
"CTNNB1"	"adrenocortical_carcinoma/soft_tissue_sarcomas/prostate/craniopharyngioma/melanoma/endometrial/gastric/colorectal/adrenocortical_adenoma/liver/multiple/lung/medulloblastoma/ovarian/adrenocortical_carcinoma /pancreas"
"CCT8L2"	"cholangiocarcinoma"
"TTL"	"multiple"
"PLB1"	"gastric"
"PPM1L"	"breast"
"BTLA"	"leukemia"
"GLIPR2"	"melanoma"
"ZNF595"	"prostate"
"SLC25A48"	"lymphoma"
"CYLD"	"multiple/thymus"
"CYP2A7"	"leukemia"
"CYP2C9"	"melanoma"
"CYP2E1"	"liver"
"SLC7A13"	"lung"
"KCNU1"	"esophageal"
"PRUNE2"	"adrenocortical_adenoma"
"FAAH2"	"kidney/head_and_neck"
"DACH1"	"lung"
"TMTC2"	"leukemia"
"TMTC3"	"pancreas"
"CCDC63"	"melanoma"
"SYNE3"	"prostate"
"DAXX"	"adrenocortical_carcinoma/leukemia/multiple/pancreas/glioblastoma"
"ZNF497"	"glioblastoma"
"DCC"	"melanoma"
"ACE"	"lymphoma"
"DCTN1"	"glioma"
"DDB2"	"multiple"
"DDIT3"	"multiple"
"C1QL2"	"head_and_neck"
"DDX3X"	"melanoma/medulloblastoma/leukemia/lymphoma/head_and_neck"
"DDX5"	"multiple"
"DDX6"	"multiple"
"DMXL1"	"liver"
"DDX10"	"leukemia/multiple"
"RASSF6"	"pancreas"
"MIER3"	"colorectal"
"C6orf118"	"esophageal"
"COL22A1"	"lung/head_and_neck"
"SNX31"	"melanoma"
"TENT5D"	"gastric"
NA	"glioblastoma"
"ZCCHC12"	"glioma"
"ANKRD24"	"leukemia"
"ZNF384"	"multiple"
"ASXL1"	"angiosarcoma/multiple/myeloproliferative_neoplasm/leukemia/breast/myelodysplasia"
"DIAPH1"	"lymphoma"
"AFM"	"glioblastoma"
"DLG3"	"pancreas"
"DMD"	"colorectal/gastric"
"DNAH5"	"colorectal"
"DNAH9"	"pancreas/leukemia"
"DYNC1I1"	"glioblastoma"
"DNM2"	"leukemia/multiple"
"DNMT1"	"leukemia"
"DNMT3A"	"leukemia/multiple/myeloproliferative_neoplasm/lymphoma/myelodysplasia"
"DOCK2"	"esophageal/pancreas"
"DPP6"	"pancreas/leukemia"
"DPYD"	"lymphoma"
"SLC26A3"	"glioblastoma"
"DRD5"	"glioblastoma"
"JAG1"	"leukemia"
"DSC1"	"melanoma"
"DSC3"	"lymphoma"
"DSG1"	"glioma"
"DTNA"	"leukemia"
"DUSP2"	"lymphoma"
"DUSP7"	"lymphoma"
"DUSP9"	"lymphoma"
"APLNR"	"lung"
"EBF1"	"multiple/lymphoma"
"GPR183"	"leukemia"
"EDNRB"	"colorectal"
"PHC2"	"leukemia"
"AGO4"	"gastric"
"EGFR"	"glioblastoma/lung/glioma/multiple/gallbladder/adenocarcinoma"
"EGR2"	"leukemia"
"EIF1AX"	"thyroid"
"CCER1"	"neuroblastoma"
"ARID2"	"pancreas/melanoma/esophageal/liver/multiple/breast"
"FCSK"	"pancreas"
"EIF4A2"	"multiple"
"ELAVL2"	"lung"
"LCE4A"	"glioblastoma"
"ELF3"	"bladder/cervix/gastric"
"FYB2"	"gastric"
"ELF4"	"multiple"
"SPAG17"	"liver"
"TET3"	"nasopharyngeal"
"ELK4"	"multiple"
"ELN"	"multiple/pancreas"
"FLCN"	"multiple"
"LYRM9"	"lung"
"KHDRBS2"	"melanoma"
"EP300"	"bladder/multiple/esophageal/pancreas/lymphoma/breast/leukemia/glioma"
"NRK"	"head_and_neck"
"EPHA1"	"soft_tissue_sarcomas"
"EPHA3"	"lung"
"EPHA5"	"soft_tissue_sarcomas/lung"
"EPHA7"	"head_and_neck/prostate/soft_tissue_sarcomas"
"EPHB1"	"leukemia"
"EPHB4"	"glioma"
"EPS15"	"multiple"
"ERBB2"	"glioblastoma/gastric/multiple/bladder/nasopharyngeal/gallbladder/breast"
"ERBB3"	"bladder/breast/nasopharyngeal/colorectal/gallbladder"
"ERBB4"	"soft_tissue_sarcomas/lung/gallbladder"
"ERCC2"	"bladder/kidney/multiple"
"AKT1"	"breast/prostate/angiosarcoma/meningioma/multiple"
"EYA4"	"gastric"
"ERCC3"	"multiple"
"ERCC4"	"multiple"
"ERCC5"	"multiple"
"ERCC6"	"gastric"
"ERF"	"prostate"
"ERG"	"prostate/multiple"
"AKT2"	"multiple/head_and_neck/breast"
"ESR1"	"endometrial/breast"
"ETS1"	"lymphoma"
"ETV1"	"multiple"
"ETV4"	"multiple"
"ETV5"	"multiple"
"ETV6"	"multiple/lymphoma/leukemia"
"MECOM"	"endometrial/multiple"
"EVPL"	"pancreas"
"ALB"	"liver"
"EWSR1"	"multiple"
"EXT1"	"multiple"
"EXT2"	"multiple/breast"
"EZH2"	"leukemia/multiple/lymphoma/myeloproliferative_neoplasm/Ewing_sarcoma/myelodysplasia"
"F5"	"esophageal"
"F8"	"pancreas"
"ALDH2"	"multiple"
"FANCA"	"bladder/multiple"
"FANCC"	"multiple"
"FANCD2"	"multiple"
"FANCE"	"multiple"
"ACSL3"	"multiple"
"PTK2B"	"soft_tissue_sarcomas"
"BPTF"	"bladder/liver"
"FANCF"	"multiple"
"FANCG"	"multiple"
"SAMD9L"	"liver"
"OR4C6"	"melanoma"
"OR5L1"	"prostate/melanoma"
"FAT1"	"head_and_neck/esophageal/nasopharyngeal"
"LRRC55"	"glioblastoma"
"ZNF804B"	"head_and_neck"
"FAT2"	"esophageal/nasopharyngeal/lymphoma/pancreas"
"TYSND1"	"pancreas"
"OR10G9"	"melanoma"
"OR5B17"	"lung"
"OOSP2"	"leukemia"
"FCER1A"	"melanoma"
"RASGEF1A"	"lymphoma"
"FAM171A1"	"esophageal"
"SLC39A12"	"esophageal"
"FCGR2B"	"multiple"
"TBC1D32"	"glioblastoma"
"JAZF1"	"multiple"
"THSD7A"	"head_and_neck"
"CDHR3"	"glioblastoma"
"RFX6"	"glioblastoma"
"FGA"	"glioblastoma"
"FGF5"	"leukemia"
"FGFR1"	"neuroblastoma/astrocytoma/multiple/glioma"
"FGFR3"	"bladder/multiple/lung/glioma"
"GPC5"	"bladder"
"FGFR2"	"multiple/cholangiocarcinoma/nasopharyngeal/leukemia/ameloblastoma/glioma"
"FGFR4"	"glioma/lung"
"FH"	"multiple/leiomyoma"
"FHIT"	"multiple"
"IKZF3"	"leukemia/lymphoma"
"IKZF2"	"leukemia"
"ANKRD26"	"leukemia"
"ADGRL1"	"pancreas"
"NLRP1"	"liver"
"SLITRK3"	"head_and_neck"
"ZHX2"	"neuroblastoma"
"DIS3"	"myeloma/leukemia"
"TRAK1"	"bladder"
"DUX4L1"	"multiple"
"NT5C2"	"multiple"
"DIP2C"	"lung"
"KDM2A"	"intracranial_germ_cell"
"LIMCH1"	"endometrial"
"RIMS1"	"esophageal"
"WDFY3"	"renal_cell_carcinoma"
"PDZRN3"	"pancreas"
"PDZD2"	"bladder"
"FOXE1"	"lung"
"PDXDC1"	"kidney"
"KIF21B"	"esophageal"
"FNBP1"	"multiple"
"HECW1"	"esophageal"
"MYCBP2"	"esophageal"
"FOXO1"	"multiple/lymphoma"
"ERC1"	"multiple"
"EXPH5"	"pancreas"
"FOXO3"	"multiple"
"ARHGAP26"	"multiple"
"KIF1B"	"lymphoma"
"SPART"	"esophageal"
"CLASP2"	"adrenocortical_adenoma"
"PLXND1"	"neuroblastoma"
"FLI1"	"multiple"
"ATG2A"	"nasopharyngeal"
"EPB41L3"	"gastric"
"ZZEF1"	"gastric"
"ANKLE2"	"lymphoma"
"CIC"	"oligodendroglioma/glioma/multiple"
"SEPTIN6"	"multiple"
"RFTN1"	"leukemia"
"CYFIP1"	"pancreas"
"FLT1"	"glioma"
"ZFR2"	"bladder"
"FLT3"	"leukemia/multiple/lung"
"SYNE2"	"kidney/bladder/neuroblastoma"
"FLT4"	"soft_tissue_sarcomas"
"MINAR1"	"pancreas"
"CAMTA1"	"multiple/lymphoma"
"ADGRL2"	"leukemia"
"MGA"	"lung/leukemia"
"MTUS2"	"pancreas/glioblastoma"
"ADGRL3"	"lung/leukemia"
"ACSL6"	"multiple"
"SATB2"	"lung"
"AFF2"	"breast"
"SYNE1"	"esophageal/bladder/nasopharyngeal/head_and_neck"
"ARHGEF12"	"multiple"
"CRTC1"	"kidney/multiple"
"NCSTN"	"bladder"
"CTDNEP1"	"medulloblastoma"
"DICER1"	"multiple"
"SF3B1"	"pancreas/breast/multiple/leukemia/myelodysplasia/medulloblastoma"
"HEY1"	"multiple"
"PHF3"	"pancreas"
"BRD4"	"multiple"
"MACF1"	"gastric/pancreas"
"RIMBP2"	"head_and_neck"
"SUZ12"	"multiple/soft_tissue_sarcomas/leukemia"
"KAT6B"	"multiple"
"PIK3R5"	"head_and_neck"
"LEMD3"	"glioma"
"PATZ1"	"multiple"
"ZIM2"	"pancreas"
"CBLC"	"multiple/ovarian"
"NPAP1"	"melanoma"
"ALK"	"neuroblastoma/multiple/thymus"
"ALOX12"	"myeloma"
"MTOR"	"kidney/head_and_neck/renal_cell_carcinoma/intracranial_germ_cell"
"ABL1"	"multiple"
"ADAM2"	"leukemia"
"FUS"	"multiple"
"KDSR"	"multiple"
"RICTOR"	"head_and_neck"
"FYN"	"lymphoma"
"G6PC"	"liver"
"VXN"	"melanoma"
"CBARP"	"head_and_neck"
"GABRA1"	"glioblastoma/lymphoma"
"NPNT"	"kidney"
"GABRA6"	"glioblastoma/ovarian"
"GABRB2"	"glioblastoma/rhabdoid"
"NUDT14"	"head_and_neck"
"ST6GALNAC3"	"melanoma"
"GABRG1"	"medulloblastoma"
"NUTM1"	"multiple"
"NGEF"	"glioblastoma"
"TRIM58"	"esophageal"
"CCDC28A"	"melanoma"
"POT1"	"multiple/leukemia"
"RTTN"	"leukemia"
"ALS2CL"	"leukemia"
"NALCN"	"pancreas"
"ZNF521"	"multiple/lymphoma/lung"
"MDS2"	"multiple"
"WWTR1"	"multiple"
"SAMHD1"	"leukemia"
"SIN3A"	"endometrial"
"PNKD"	"kidney"
"CHMP2B"	"melanoma"
"HINFP"	"pancreas"
"C2CD3"	"pancreas"
"CYP4X1"	"endometrial"
"CHD5"	"neuroblastoma"
"SS18L1"	"multiple"
"SETBP1"	"multiple/leukemia"
"CNTNAP2"	"lung/head_and_neck/pancreas"
"SLITRK5"	"pancreas"
"GIGYF2"	"endometrial/pancreas"
"ZBTB20"	"glioma"
"PTPN22"	"breast"
"GATA1"	"multiple"
"GATA2"	"leukemia/multiple"
"OR2M4"	"leukemia"
"GATA3"	"breast/multiple/leukemia"
"OR5L2"	"head_and_neck"
"SLC17A5"	"melanoma"
"CHIC2"	"multiple"
"RANBP6"	"lymphoma"
"PABPC1"	"lymphoma"
"ABL2"	"multiple"
"TCL6"	"multiple"
"FOXP1"	"multiple"
"AFF4"	"multiple"
"SMC1B"	"bladder"
"BRPF3"	"cholangiocarcinoma"
"SALL3"	"lymphoma"
"SIGLEC8"	"glioblastoma"
"GPC3"	"multiple"
"NMRK2"	"melanoma"
"PCDH17"	"pancreas"
"SULT1B1"	"glioblastoma"
"AMPH"	"liver"
"PGAP2"	"lymphoma"
"RBMX"	"endometrial"
"PCDH11X"	"lung/leukemia"
"ZNF638"	"pancreas"
"UTP20"	"pancreas"
"GLI3"	"lung/gastric"
"EML4"	"multiple"
"PCLO"	"lymphoma/leukemia"
"GML"	"glioblastoma"
"GNA11"	"multiple"
"GNA15"	"melanoma"
"GNAI2"	"melanoma"
"GNAQ"	"multiple"
"GNAS"	"adrenocortical_adenoma/lung/multiple/colorectal/cholangiocarcinoma/prostate/pancreas"
"GNAT1"	"leukemia"
"AMY2B"	"endometrial"
"OR10AG1"	"melanoma"
"OR4C13"	"melanoma"
"OTOGL"	"leukemia"
"CD163L1"	"melanoma"
"ADGRD1"	"pancreas"
"GXYLT1"	"liver"
"HMGN2P46"	"multiple"
"ANGPT1"	"melanoma"
"ZNF844"	"glioblastoma"
"OR2L13"	"glioblastoma"
"SLC9C2"	"endometrial"
"MCHR1"	"gastric"
"CDH19"	"endometrial"
"UNC80"	"leukemia"
"IGSF10"	"liver/pancreas"
"GPR32"	"breast"
"FAM133A"	"lung"
"P2RY8"	"multiple/lung/lymphoma"
"ANK2"	"bladder"
"GPS2"	"breast/medulloblastoma"
"ANK3"	"bladder/neuroblastoma"
"GPX5"	"glioblastoma"
