"symbol"	"path"
"GRB2"	"lymphoma"
"GRIA3"	"pancreas"
"GRIK3"	"lung"
"ANPEP"	"renal_cell_carcinoma"
"GRIN2A"	"melanoma"
"SETD2"	"angiosarcoma/kidney/lung/astrocytoma/multiple/renal_cell_carcinoma/breast/leukemia/adenocarcinoma"
"BABAM1"	"leukemia"
"GRM1"	"lung/chondromyxoid_fibroma"
"BRD7"	"liver"
"CTNNA3"	"lung"
"CD274"	"multiple"
"GRM3"	"melanoma/glioblastoma"
"GRM8"	"lung/head_and_neck/pancreas"
"MSH6"	"colorectal/multiple"
"GTF2I"	"thymus"
"USP25"	"liver"
"GUCY1A2"	"pancreas"
"CARD10"	"pancreas"
"TFPT"	"multiple"
"DSE"	"liver"
"BAZ2B"	"liver"
"BICRA"	"pancreas"
"TLX3"	"multiple"
"HIST1H1C"	"lymphoma"
"HIST1H1D"	"lymphoma"
"HIST1H1E"	"leukemia/lymphoma"
"HIST1H1B"	"lymphoma"
"HIST1H2AD"	"leukemia"
"HIST1H2BD"	"lymphoma"
"H3F3A"	"chondroblastoma/glioma/astrocytoma/multiple/glioblastoma"
"H3F3B"	"chondroblastoma"
"CFHR2"	"melanoma"
"PIK3R4"	"bladder"
"HIP1"	"multiple"
"HLA-A"	"lung/head_and_neck/myeloma/lymphoma"
"HLA-B"	"lymphoma/cervix"
"MNX1"	"multiple"
"HLF"	"multiple"
"HLA-DRB9"	"glioblastoma"
"HMGB1"	"lymphoma"
"HMGA1"	"multiple"
"FOXA1"	"prostate/bladder/multiple/breast"
"SLC29A2"	"lymphoma"
"VN1R4"	"head_and_neck"
"POTED"	"melanoma"
"HNRNPA2B1"	"multiple/liver"
"HNRNPK"	"leukemia"
"TLX1"	"multiple"
"HOXA7"	"endometrial"
"HOXA9"	"multiple"
"HOXA11"	"multiple"
"HOXA13"	"multiple"
"HOXC11"	"multiple"
"HOXC13"	"multiple"
"HOXD11"	"multiple"
"HOXD13"	"multiple"
"APC"	"prostate/colorectal/gastric/adrenocortical_adenoma/lung/multiple/breast"
"HPD"	"endometrial"
"HRAS"	"head_and_neck/prostate/angiosarcoma/thyroid/bladder/neuroblastoma/multiple/thymus"
"BIRC3"	"multiple"
"HSP90AA1"	"multiple"
"HSP90AB1"	"multiple"
"HTR1E"	"gastric"
"TNC"	"melanoma"
"KRTAP20-2"	"glioblastoma"
"APOB"	"neuroblastoma/gastric"
"TAS2R60"	"melanoma"
"LUZP2"	"leukemia"
"FAM92B"	"pancreas"
"IRF8"	"lymphoma"
"BRINP3"	"leukemia/colorectal"
"ID3"	"lymphoma"
"TMPRSS11A"	"colorectal"
"GCOM2"	"leukemia"
"ABCB5"	"lung"
"RSPO2"	"prostate"
"DCAF12L2"	"glioblastoma"
"OVCH1"	"pancreas"
"SYT10"	"esophageal"
"FREM2"	"leukemia"
"IDH1"	"prostate/oligodendroglioma/glioma/glioblastoma/melanoma/leukemia/cholangiocarcinoma/multiple/myeloproliferative_neoplasm/chondrosarcoma"
"IDH2"	"leukemia/glioma/multiple/myeloproliferative_neoplasm/lymphoma/chondrosarcoma"
"OR2W3"	"colorectal"
"OR10R2"	"pancreas"
"IFIT3"	"medulloblastoma"
"ECT2L"	"multiple/leukemia"
"EYS"	"esophageal/lung"
"ZNF391"	"pancreas"
"LRRTM1"	"head_and_neck"
"IGF2"	"adrenocortical_carcinoma "
"IGF2R"	"glioma/pancreas"
"HCN1"	"lung"
"IGH"	"multiple"
"KRTAP12-1"	"melanoma"
"IGL"	"multiple"
"FAS"	"multiple/lymphoma"
"IL1A"	"lung"
"IL1B"	"pancreas"
"IL2"	"multiple"
"IL2RG"	"pancreas"
"IL6ST"	"multiple"
"IL7R"	"multiple/leukemia"
"IL13RA1"	"colorectal"
"INHBA"	"lung"
"INPP4A"	"endometrial"
"IRF2"	"liver"
"IRF4"	"multiple/lymphoma"
"IRF6"	"head_and_neck"
"IRS1"	"soft_tissue_sarcomas"
"AR"	"prostate"
"ITGA4"	"melanoma"
"ITK"	"multiple/lung"
"ITPKB"	"leukemia"
"JAK1"	"multiple/leukemia"
"JAK2"	"multiple/lung/myeloproliferative_neoplasm"
"JAK3"	"leukemia/multiple"
"JUN"	"multiple"
"KCNA6"	"head_and_neck"
"FAM111B"	"kidney"
"LRRC37A3"	"melanoma"
"CCDC178"	"liver"
"PEAR1"	"pancreas"
"ANKRD36"	"glioblastoma"
"PNPLA7"	"leukemia"
"KCNJ5"	"multiple"
"MALAT1"	"multiple"
"KDR"	"lung/multiple"
"KEL"	"glioblastoma"
"KIF5B"	"multiple"
"KIT"	"soft_tissue_sarcomas/leukemia/multiple/intracranial_germ_cell"
"KLK2"	"multiple"
"KRAS"	"leukemia/colorectal/angiosarcoma/pancreas/thyroid/endometrial/gastric/lung/cholangiocarcinoma/myeloma/neuroblastoma/multiple/bladder/astrocytoma/ovarian/nasopharyngeal/gallbladder/thymus/breast/ameloblastoma/intracranial_germ_cell/myelodysplasia/glioma/adenocarcinoma"
"KCTD8"	"head_and_neck"
"RHOA"	"bladder/gastric/lymphoma"
"RHOB"	"bladder"
"POTEC"	"melanoma"
"RNF207"	"pancreas"
"LDLRAD1"	"melanoma"
"NOTCH2NLA"	"melanoma"
"C4orf50"	"pancreas"
"KTN1"	"multiple"
"MAFA"	"head_and_neck"
"AFF3"	"multiple"
"OR51I2"	"melanoma"
"OR52E8"	"melanoma"
"OR8H2"	"head_and_neck"
"OR5T1"	"neuroblastoma"
"OR8K1"	"head_and_neck"
"OR10G7"	"lung"
"LAMA2"	"cholangiocarcinoma"
"LAMA4"	"bladder/intracranial_germ_cell"
"OR6K3"	"lymphoma"
"OR11L1"	"lung"
"OR2T33"	"melanoma"
"LOC392232"	"melanoma"
"LASP1"	"multiple"
"LCK"	"multiple"
"LCP1"	"multiple"
"LETM1"	"glioma"
"LIFR"	"multiple"
"RHOH"	"multiple"
"LMO1"	"multiple"
"LMO2"	"multiple"
"LMX1A"	"glioblastoma"
"OR2A42"	"melanoma"
"LPP"	"multiple"
"LRP2"	"kidney/bladder/glioblastoma"
"LTA4H"	"leukemia"
"ARNT"	"multiple"
"LTK"	"soft_tissue_sarcomas/lung"
"LUM"	"glioblastoma"
"LYL1"	"multiple"
"SMAD2"	"gastric/colorectal"
"SMAD4"	"pancreas/gastric/colorectal/esophageal/multiple/lung/breast/cholangiocarcinoma"
"MAF"	"multiple"
"MAGEA6"	"pancreas"
"TBC1D3B"	"melanoma"
"MAX"	"multiple"
"MDM2"	"multiple"
"MDM4"	"multiple"
"MEF2C"	"lymphoma/head_and_neck"
"MAP3K1"	"breast"
"MAP3K4"	"endometrial"
"MAP3K5"	"melanoma"
"MEN1"	"adrenocortical_carcinoma/multiple/pancreas/liver"
"MEP1A"	"pancreas"
"MET"	"angiosarcoma/lung/kidney/multiple/glioma"
"VCX3B"	"melanoma"
"CIITA"	"multiple/lymphoma"
"MITF"	"multiple"
"MKI67"	"endometrial"
"MLF1"	"multiple"
"MLH1"	"multiple/prostate"
"MAP3K9"	"melanoma"
"KMT2A"	"prostate/liver/multiple/bladder/breast"
"MLLT1"	"multiple"
"AFF1"	"multiple"
"MLLT3"	"multiple/leukemia"
"AFDN"	"multiple"
"MLLT6"	"multiple"
"FOXO4"	"multiple"
"NR3C2"	"leukemia"
"MMP13"	"glioblastoma"
"MN1"	"multiple"
"MNAT1"	"lung"
"MOS"	"soft_tissue_sarcomas"
"ASL"	"pancreas"
"MPL"	"multiple/myeloproliferative_neoplasm"
"KRTAP5-5"	"lymphoma"
"H3F3C"	"head_and_neck"
"EIF2AK4"	"glioma"
"UNC13C"	"pancreas/leukemia/esophageal"
"OR2A2"	"melanoma"
"MYO1B"	"colorectal/glioblastoma"
"MSH2"	"multiple/prostate"
"MSH3"	"colorectal"
"MSN"	"multiple"
"MSR1"	"melanoma/kidney"
"MST1"	"melanoma"
"MST1R"	"soft_tissue_sarcomas"
"COX2"	"neuroblastoma"
"MTCP1"	"multiple"
"MUC1"	"multiple"
"MUC2"	"leukemia"
"MUC4"	"melanoma"
"MUC6"	"gastric"
"MUTYH"	"multiple"
"ASTN1"	"glioblastoma"
"MYB"	"multiple/glioma"
"MYBL1"	"glioma"
"MYC"	"prostate/multiple/lymphoma/glioma"
"MYCL"	"multiple"
"MYCN"	"multiple/neuroblastoma/glioma"
"MYD88"	"multiple/leukemia/lymphoma"
"MYH2"	"pancreas"
"MYH4"	"pancreas"
"MYH9"	"multiple"
"MYH11"	"multiple"
"ZFHX3"	"endometrial/prostate/bladder"
"MYO9A"	"neuroblastoma"
"MYOD1"	"rhabdomyosarcoma"
"ATF1"	"multiple"
"NACA"	"multiple"
"NBN"	"multiple"
"NCAM2"	"lung"
"NEB"	"lymphoma"
"ATIC"	"multiple"
"NDUFB9"	"melanoma"
"ATM"	"bladder/prostate/pancreas/lung/liver/multiple/kidney/leukemia/colorectal/lymphoma"
"NEK2"	"breast"
"ATP1A1"	"multiple"
"NF1"	"soft_tissue_sarcomas/angiosarcoma/glioblastoma/melanoma/ovarian/breast/lung/glioma/neuroblastoma/astrocytoma/multiple/bladder/leukemia/intracranial_germ_cell"
"NF2"	"meningioma/kidney/multiple"
"NFE2L2"	"lung/kidney/endometrial/bladder/multiple/esophageal/liver/cervix/head_and_neck/pancreas"
"NFIB"	"multiple"
"NFKB2"	"multiple"
"NFKBIA"	"lymphoma"
"NONO"	"multiple"
"CNOT3"	"leukemia/multiple"
"NOTCH1"	"esophageal/head_and_neck/oligodendroglioma/lung/glioma/leukemia/multiple/soft_tissue_sarcomas/nasopharyngeal/lymphoma/bladder"
"NOTCH2"	"esophageal/multiple/lymphoma/nasopharyngeal/bladder"
"NOTCH3"	"esophageal/nasopharyngeal/bladder"
"NPM1"	"leukemia/multiple"
"ATP2A2"	"leukemia"
"NRAS"	"leukemia/angiosarcoma/melanoma/thyroid/colorectal/myeloma/lung/neuroblastoma/multiple/nasopharyngeal/thymus/intracranial_germ_cell/myelodysplasia"
"NTRK1"	"soft_tissue_sarcomas/lung/multiple/glioma"
"NTRK2"	"glioma"
"NTRK3"	"lung/multiple/glioma/breast"
"ATP2B3"	"multiple"
"NUMA1"	"multiple"
"NUP98"	"multiple"
"SPANXN2"	"gastric"
"ATP4A"	"gastric"
"OMD"	"multiple"
"OXA1L"	"melanoma"
"PCSK6"	"pancreas"
"PAFAH1B2"	"multiple"
"IL21R"	"multiple"
"PAK3"	"lung"
"PAX3"	"multiple"
"PAX5"	"leukemia/multiple/lung"
"IGK"	"multiple"
"PAX7"	"multiple"
"VILL"	"leukemia"
"PBX1"	"multiple"
"IMPG2"	"leukemia"
"SHANK1"	"kidney"
"TBX22"	"lung"
"PCDH9"	"esophageal"
"FAM135B"	"endometrial/head_and_neck"
"PCM1"	"multiple"
"SBDS"	"multiple"
"CEP83"	"pancreas"
"IRAK4"	"breast"
"DBR1"	"gastric"
"NIN"	"multiple"
"ABI3"	"head_and_neck"
"TMEM216"	"melanoma"
"RXFP3"	"head_and_neck"
"WAC"	"leukemia"
"ZMYND10"	"lung"
"UBR5"	"multiple"
"SNX7"	"leukemia"
"DDX41"	"leukemia"
"MAGEC2"	"head_and_neck"
"PDE6G"	"neuroblastoma"
"HIKESHI"	"leukemia"
"NCKIPSD"	"multiple"
"PDGFB"	"multiple"
"PDGFRA"	"glioblastoma/lung/astrocytoma/multiple/glioma"
"PDGFRB"	"multiple/soft_tissue_sarcomas"
"TRIM33"	"multiple"
"PDHB"	"kidney"
"SUFU"	"multiple"
"PDYN"	"lung"
"CDK12"	"ovarian/multiple/prostate"
"PEG3"	"cholangiocarcinoma"
"PER1"	"multiple"
"PFKP"	"medulloblastoma"
"ABCB1"	"glioblastoma/esophageal"
"SERPINA1"	"lymphoma"
"PIK3C2A"	"head_and_neck"
"PIK3C2B"	"lung/head_and_neck"
"PIK3C2G"	"head_and_neck"
"PIK3CA"	"head_and_neck/leukemia/breast/prostate/soft_tissue_sarcomas/oligodendroglioma/glioblastoma/lung/kidney/bladder/gastric/colorectal/glioma/esophageal/astrocytoma/multiple/pancreas/ovarian/endometrial/nasopharyngeal/cervix/medulloblastoma"
"PIK3CB"	"prostate"
"PIM1"	"multiple/lymphoma"
"PIK3CD"	"head_and_neck"
"PIK3CG"	"lung/head_and_neck"
"PIK3R1"	"leukemia/prostate/oligodendroglioma/glioblastoma/breast/endometrial/glioma/astrocytoma/multiple/head_and_neck"
"PI4KA"	"soft_tissue_sarcomas"
"PKHD1"	"lung/glioblastoma/gastric"
"PLAG1"	"multiple"
"PLCB4"	"melanoma"
"BCL11A"	"multiple"
"PLCG1"	"angiosarcoma/glioma"
"LRP1B"	"lung/kidney/colorectal/melanoma/leukemia/gastric"
"PLCG2"	"lymphoma"
"PLXNA2"	"leukemia"
"PML"	"multiple"
"PMS1"	"multiple/lymphoma"
"PMS2P3"	"gastric"
"CNTN5"	"pancreas"
"PMS2"	"multiple"
"PRRX1"	"multiple"
"TSPEAR"	"glioblastoma"
"PNN"	"endometrial"
"SEPTIN5"	"multiple"
"ERRFI1"	"liver"
"POLE"	"endometrial"
"SEMA5B"	"pancreas"
"RBM27"	"glioblastoma"
"ATR"	"endometrial/breast"
"POU2AF1"	"multiple"
"PCDH18"	"pancreas"
"POU2F2"	"lymphoma"
"ATRX"	"glioblastoma/glioma/astrocytoma/multiple/pancreas/adrenocortical_carcinoma /neuroblastoma/adenocarcinoma"
"POU5F1"	"multiple"
"LRRN3"	"pancreas"
"PPARG"	"multiple"
"MED1"	"head_and_neck"
"FEV"	"multiple"
"KLHDC4"	"pancreas"
"HYDIN"	"leukemia"
"TET2"	"leukemia/multiple/nasopharyngeal/myeloproliferative_neoplasm/lymphoma/myelodysplasia"
"BNC2"	"gastric"
"CDHR2"	"leukemia"
"TENT5C"	"myeloma/multiple"
"BCOR"	"endometrial/gastric/multiple/leukemia/medulloblastoma/glioma/myelodysplasia"
"RNF43"	"gastric/multiple/colorectal/cholangiocarcinoma/prostate/pancreas"
"NSD3"	"multiple"
"SOHLH2"	"gastric"
"SDHAF2"	"multiple"
"ZNF770"	"endometrial"
"PHIP"	"glioblastoma"
"ZWILCH"	"lymphoma"
"PPP1R3A"	"pancreas/lung"
"SLC6A15"	"pancreas"
"PPP2R1A"	"endometrial/multiple/lung/ovarian/thymus"
"NUDT11"	"head_and_neck"
"PBRM1"	"kidney/multiple/cholangiocarcinoma/pancreas/thymus/renal_cell_carcinoma/breast"
"RESF1"	"lymphoma"
"PPP2R5A"	"lymphoma"
"ASXL2"	"bladder"
"FBXW7"	"esophageal/head_and_neck/soft_tissue_sarcomas/endometrial/bladder/colorectal/leukemia/multiple/lung/cervix"
"STYK1"	"head_and_neck/glioma"
"PPP6C"	"melanoma"
"ZNF331"	"multiple"
"PRB4"	"head_and_neck"
"PRCC"	"multiple"
"TRPV6"	"glioblastoma"
"PRF1"	"multiple"
"SAGE1"	"pancreas"
"ZNF823"	"head_and_neck"
"PLXNA3"	"neuroblastoma"
"CDC42BPG"	"pancreas"
"DNAH3"	"lung"
"KIF27"	"lung"
"ITLN1"	"melanoma"
"KIF21A"	"lung"
"PPP1R9A"	"head_and_neck"
"MTMR8"	"lymphoma"
"KIF16B"	"esophageal"
"CHD7"	"medulloblastoma"
"PRKAB2"	"lung"
"PRKACA"	"adrenocortical_adenoma"
"RADIL"	"cholangiocarcinoma"
"ATF7IP"	"leukemia"
"PRKAR1A"	"adrenocortical_adenoma/multiple"
"TMEM30A"	"lymphoma"
"WDR12"	"melanoma"
"EXOC2"	"breast"
"PRKCB"	"lymphoma"
"PRKCG"	"pancreas"
"ALLC"	"head_and_neck"
"PAG1"	"leukemia"
"PRKD1"	"polymorphous_low-grade_adenocarcinoma"
"ERBIN"	"lymphoma"
"MAPK1"	"cervix/leukemia"
"AJAP1"	"esophageal"
"MAPK7"	"glioma"
"PDGFC"	"lymphoma"
"MAP2K1"	"melanoma/multiple"
"MAP2K2"	"multiple/melanoma"
"MAP2K3"	"liver"
"PCDHGC5"	"leukemia"
"PCDHB8"	"melanoma"
"PRKX"	"melanoma"
"PCDHB6"	"lymphoma"
"PCDHA13"	"cholangiocarcinoma"
"DNAH7"	"gastric"
"PRLR"	"leukemia"
"TRPV5"	"glioblastoma"
"METTL3"	"gastric"
"RELN"	"lung/leukemia"
"TWNK"	"leukemia"
"B2M"	"melanoma/lymphoma"
"FMN2"	"kidney/pancreas/gastric"
"CELF4"	"leukemia"
"FSTL5"	"esophageal/leukemia"
"PRDM9"	"lung/leukemia/head_and_neck"
"ADAMTS9"	"glioma"
"ACKR3"	"multiple"
"AKR1B10"	"melanoma"
"CCNL1"	"gastric"
"KNL1"	"multiple"
"PLSCR4"	"lung"
"GOPC"	"multiple/lung"
"SLURP1"	"lung"
"ADAMTSL3"	"lymphoma/neuroblastoma"
"ATP10A"	"cholangiocarcinoma/pancreas"
"PTCH1"	"multiple/esophageal/medulloblastoma/chondrosarcoma/adenocarcinoma"
"PTEN"	"prostate/soft_tissue_sarcomas/kidney/glioblastoma/melanoma/breast/lung/endometrial/glioma/leukemia/astrocytoma/multiple/pancreas/head_and_neck/cervix/cholangiocarcinoma/medulloblastoma/liver/gastric"
"SLC4A10"	"leukemia"
"PTGFR"	"breast"
"TENM2"	"leukemia"
"NLN"	"leukemia"
"ARID1B"	"liver/neuroblastoma/breast/adenocarcinoma"
"RPTOR"	"head_and_neck"
"RTL9"	"lymphoma"
"SORCS2"	"neuroblastoma"
"LRRC7"	"lung/glioblastoma"
"MRTFA"	"multiple"
"ZNF687"	"glioblastoma"
"TSHZ3"	"nasopharyngeal"
"SHROOM3"	"gastric"
"PTN"	"gastric"
"USP29"	"lung"
"KIAA1549"	"multiple"
"RNF213"	"multiple"
"GPAM"	"medulloblastoma"
"ZDBF2"	"lung"
"ADGRB3"	"pancreas/lung/gastric/glioma"
"PTPN1"	"lymphoma"
"METTL14"	"endometrial"
"EPG5"	"leukemia"
"SPTBN4"	"kidney"
"PTPN11"	"leukemia/glioma/neuroblastoma/multiple"
"PTPN12"	"colorectal"
"CCNB1IP1"	"multiple"
"PTPN14"	"neuroblastoma"
"PTPRB"	"angiosarcoma"
"PTPRC"	"gastric/multiple"
"PTPRD"	"breast/lung/pancreas"
"PTPRK"	"melanoma"
"PTPRO"	"melanoma"
"KMT2C"	"prostate/pancreas/breast/leukemia/liver/multiple/bladder/nasopharyngeal/cholangiocarcinoma/medulloblastoma/renal_cell_carcinoma"
"RAC1"	"melanoma/multiple"
"RAD21"	"leukemia/multiple"
"RAD51B"	"multiple"
