"symbol"	"path"
"RAF1"	"multiple/prostate/glioma"
"RAG2"	"leukemia"
"RALGDS"	"multiple"
"RAP1GDS1"	"multiple"
"RARA"	"multiple"
"RASA1"	"head_and_neck/gastric"
"RB1"	"soft_tissue_sarcomas/prostate/glioblastoma/melanoma/ovarian/breast/lung/bladder/multiple/esophageal/leukemia/liver"
"KDM5A"	"multiple"
"RBBP6"	"neuroblastoma"
"CCND1"	"endometrial/myeloma/multiple/prostate/liver/glioma/breast"
"BCL2"	"multiple/lymphoma"
"REL"	"multiple"
"RET"	"multiple/breast/lymphoma/thymus"
"TRIM27"	"multiple"
"ACTB"	"lymphoma"
"RGS12"	"lymphoma"
"RHEB"	"kidney"
"RIT2"	"gastric"
"RIT1"	"lung"
"BCL3"	"multiple"
"BCL5"	"multiple"
"BCL6"	"multiple/lymphoma"
"CCDC81"	"leukemia"
"BCL7A"	"multiple"
"BCL9"	"multiple"
"TNFRSF17"	"multiple"
"ROBO2"	"cholangiocarcinoma"
"ROS1"	"multiple/lung/leukemia"
"RPGR"	"breast"
"RPL5"	"glioblastoma/leukemia/multiple"
"BCR"	"multiple/lymphoma"
"RPL10"	"leukemia/multiple"
"RPL22"	"endometrial/multiple/liver/gastric"
"RPN1"	"multiple"
"RPS6KA3"	"liver"
"RPS27"	"melanoma"
"CLIP1"	"pancreas"
"RXRA"	"bladder"
"RYR1"	"kidney"
"RYR2"	"breast/leukemia"
"BCORL1"	"intracranial_germ_cell/glioma"
"SCN5A"	"pancreas"
"SCN9A"	"glioblastoma"
"SCN10A"	"esophageal"
"SDC4"	"multiple"
"PIEZO2"	"renal_cell_carcinoma"
"PRDM1"	"multiple/lymphoma"
"SDHB"	"multiple"
"SDHC"	"multiple"
"SDHD"	"multiple"
"TNN"	"lung"
"NEUROG2"	"melanoma"
"PRDM16"	"multiple"
"MYO1G"	"lymphoma"
"SEMG1"	"glioblastoma"
"CDH23"	"leukemia"
"CLSTN2"	"head_and_neck"
"BLM"	"multiple"
"CRLF2"	"multiple"
"MAP2K4"	"pancreas/breast/multiple"
"SET"	"multiple"
"SEPTIN7P2"	"breast"
"SFPQ"	"leukemia/multiple"
"ABCG8"	"melanoma"
"SRSF1"	"leukemia"
"SRSF2"	"multiple/myelodysplasia"
"SRSF3"	"multiple"
"NSD1"	"head_and_neck/leukemia/multiple"
"CDH24"	"leukemia"
"PPIAL4G"	"melanoma"
"SGK1"	"endometrial/lymphoma"
"CSMD1"	"colorectal"
"SH3GL1"	"multiple"
"ARIH2OS"	"melanoma"
"SMURF2"	"melanoma"
"SI"	"head_and_neck/leukemia"
"CREB3L2"	"multiple"
"RBM15"	"multiple"
"CRTC3"	"multiple"
"RANBP17"	"multiple"
"STIL"	"multiple"
"BCL11B"	"leukemia/multiple"
"SKP2"	"glioblastoma"
"ACD"	"melanoma"
"SLC1A6"	"pancreas"
"PCDH15"	"pancreas/head_and_neck"
"SLC5A3"	"kidney"
"SLC6A2"	"lung"
"PRB2"	"leukemia"
"RRN3P2"	"endometrial"
"SLC6A11"	"melanoma"
"SLC15A1"	"leukemia"
"SLC15A2"	"melanoma"
"BMPR1A"	"multiple"
"SMARCA1"	"lymphoma"
"SMARCA4"	"lung/glioma/esophageal/multiple/medulloblastoma/pancreas/lymphoma/ovarian"
"SMARCB1"	"multiple/rhabdoid/melanoma"
"SMARCD1"	"breast"
"SMARCE1"	"multiple"
"SMO"	"meningioma/multiple/ameloblastoma"
"SIGLEC1"	"pancreas"
"SNRPA"	"melanoma"
"SON"	"pancreas"
"SOX2"	"multiple"
"SOX5"	"pancreas"
"SOX9"	"colorectal"
"DST"	"glioma"
"FOXL2"	"multiple"
"SPRR2B"	"gastric"
"SPTA1"	"glioblastoma/endometrial/neuroblastoma/intracranial_germ_cell/gastric"
"BRCA1"	"ovarian/multiple/prostate/breast/adenocarcinoma"
"BRAF"	"melanoma/craniopharyngioma/glioblastoma/thyroid/lung/colorectal/multiple/astrocytoma/ovarian/leukemia/prostate/ameloblastoma/glioma"
"SSB"	"melanoma"
"BRCA2"	"prostate/ovarian/multiple/breast/pancreas"
"SSX1"	"multiple"
"SSX2"	"multiple"
"SSX4"	"multiple"
"SS18"	"multiple"
"ZFP36L1"	"breast/bladder"
"STAT3"	"adrenocortical_adenoma/multiple/lymphoma"
"STAT4"	"melanoma"
"STAT5B"	"multiple"
"STAT6"	"lymphoma"
"STC1"	"melanoma"
"STK11"	"lung/multiple/cervix/breast/adenocarcinoma"
"SYK"	"soft_tissue_sarcomas/multiple/lymphoma"
"SYN2"	"lymphoma"
"SYT4"	"melanoma"
"TACC1"	"melanoma"
"TAF1"	"endometrial"
"KLF5"	"bladder"
"TAL1"	"multiple"
"TAL2"	"multiple"
"TCEA1"	"multiple"
"ELOC"	"kidney"
"TBX3"	"breast"
"HNF1A"	"multiple/liver"
"HNF1B"	"lymphoma"
"TCF3"	"multiple"
"TCF7L2"	"colorectal/multiple"
"TCF12"	"glioma/multiple"
"BTG1"	"multiple/lymphoma/leukemia"
"TRA"	"multiple"
"TRB"	"multiple"
"TRD"	"multiple"
"TDG"	"lung"
"BUB1B"	"multiple"
"TERT"	"multiple/liver"
"TFDP1"	"glioma"
"TFE3"	"multiple"
"TFRC"	"multiple"
"TGFBR2"	"pancreas/head_and_neck/colorectal/gastric"
"THBS1"	"gastric"
"TCHH"	"glioblastoma"
"NKX2-1"	"multiple"
"TLE4"	"leukemia"
"TLL1"	"esophageal"
"TLL2"	"lymphoma"
"TLR2"	"leukemia"
"TLR4"	"esophageal/lung/melanoma"
"TMPRSS2"	"prostate/multiple"
"TMSB4XP8"	"lymphoma"
"TNF"	"lymphoma"
"TNFAIP3"	"multiple/lymphoma"
"TNFAIP6"	"endometrial"
"TNR"	"pancreas"
"TOP1"	"multiple"
"TP53"	"esophageal/head_and_neck/leukemia/adrenocortical_carcinoma/breast/prostate/soft_tissue_sarcomas/colorectal/angiosarcoma/pancreas/Ewing_sarcoma/glioma/kidney/glioblastoma/melanoma/ovarian/lung/endometrial/bladder/gastric/cholangiocarcinoma/myeloma/astrocytoma/liver/multiple/medulloblastoma/nasopharyngeal/gallbladder/lymphoma/thymus/adrenocortical_carcinoma /chondrosarcoma/intracranial_germ_cell/myelodysplasia/adenocarcinoma"
"TPM3"	"multiple"
"TPM4"	"multiple"
"TPO"	"pancreas"
"TPR"	"multiple"
"C3"	"neuroblastoma"
"TRAF3"	"lymphoma"
"TRAF5"	"breast"
"TRO"	"leukemia"
"TRPS1"	"colorectal"
"TSC1"	"bladder/multiple/kidney/head_and_neck/liver"
"TSC2"	"multiple/kidney/pancreas/head_and_neck/liver"
"TSHR"	"multiple"
"TTK"	"gastric"
"TTN"	"colorectal/neuroblastoma/gastric/leukemia"
"TUBA3C"	"lung"
"GOLGA6L6"	"melanoma"
"NUTM2A"	"multiple"
"CLEC19A"	"breast"
"NUTM2B"	"multiple"
"U2AF1"	"lung/leukemia/multiple/myelodysplasia"
"UBB"	"melanoma"
"UBE2A"	"lymphoma"
"UBE2D1"	"melanoma"
"UGT2B10"	"melanoma"
"USH2A"	"breast/endometrial/head_and_neck/pancreas"
"KDM6A"	"prostate/angiosarcoma/bladder/kidney/leukemia/multiple/esophageal/medulloblastoma/soft_tissue_sarcomas/pancreas"
"VHL"	"kidney/multiple/renal_cell_carcinoma/pancreas"
"EZR"	"multiple"
"VWF"	"pancreas"
"WAS"	"multiple"
"ZAN"	"pancreas"
"NSD2"	"multiple/leukemia"
"WNT2"	"glioblastoma"
"WRN"	"multiple"
"WT1"	"leukemia/multiple"
"XBP1"	"leukemia"
"XPA"	"multiple"
"XPC"	"multiple"
"XPNPEP2"	"lung"
"XPO1"	"multiple/leukemia"
"YWHAE"	"multiple"
"ZFX"	"melanoma"
"ZIC3"	"liver"
"CNBP"	"multiple"
"ZNF99"	"glioblastoma"
"MKRN3"	"lung"
"ZBTB16"	"multiple/prostate"
"ZMYM2"	"multiple/lung/leukemia"
"ZNF208"	"colorectal"
"CACNA1D"	"multiple"
"ZNF226"	"liver"
"CACNA1E"	"leukemia"
"MAP3K12"	"neuroblastoma"
"CACNA2D1"	"pancreas/lung"
"CSDE1"	"endometrial"
"BTG2"	"bladder/lymphoma"
"PXDN"	"pancreas"
"ALMS1"	"pancreas"
"RNF103"	"leukemia"
"PAX8"	"multiple"
"KCNAB1"	"leukemia"
"AHNAK"	"kidney"
"PVRIG"	"melanoma"
"ASPSCR1"	"multiple"
"DEK"	"multiple"
"CHCHD7"	"multiple"
"TMEM243"	"head_and_neck"
"IRX6"	"glioblastoma"
"TFEB"	"multiple"
"OR4K1"	"melanoma"
"RNF217-AS1"	"multiple"
"CDC73"	"multiple"
"FAT4"	"bladder/melanoma/gastric"
"TBL1XR1"	"breast/multiple/lymphoma/leukemia"
"PALB2"	"multiple/breast"
"ZNF750"	"esophageal"
"FZD3"	"colorectal"
"ZFHX4"	"lung/renal_cell_carcinoma/head_and_neck"
"FBXO31"	"lymphoma"
"UGT2A3"	"glioblastoma"
"ARHGAP28"	"leukemia"
"CCDC102B"	"esophageal"
"PODNL1"	"glioblastoma"
"MCMBP"	"melanoma"
"CALCR"	"glioblastoma"
"CNTNAP3"	"leukemia"
"KAT6A"	"esophageal/multiple"
"POF1B"	"leukemia"
"TRPM3"	"glioma"
"LRRTM4"	"pancreas"
"ADAMTS20"	"pancreas"
"NR4A3"	"multiple"
"BRD3"	"multiple/lung"
"FBXO11"	"multiple/lymphoma"
"NUP214"	"multiple"
"RUFY1"	"head_and_neck"
"PREX2"	"melanoma/pancreas"
"MLLT10"	"multiple"
"CCDC6"	"multiple"
"WDCP"	"multiple"
"SPHKAP"	"lung"
"NCOA4"	"multiple"
"TET1"	"leukemia/multiple/nasopharyngeal"
"EPC1"	"pancreas"
"PDCD1LG2"	"multiple"
"THSD7B"	"prostate/gastric"
"VWA7"	"lymphoma"
"KMT2D"	"bladder/prostate/lung/head_and_neck/kidney/multiple/esophageal/medulloblastoma/nasopharyngeal/lymphoma/breast"
"FXR1"	"glioma"
"HMGA2"	"multiple"
"CALR"	"multiple/myeloproliferative_neoplasm/lymphoma"
"TCL1A"	"multiple"
"OR4C15"	"head_and_neck/gastric"
"TAF15"	"multiple"
"DCSTAMP"	"pancreas"
"FAM117A"	"leukemia"
"FIP1L1"	"multiple"
"NIPA2"	"prostate"
"DOCK8"	"neuroblastoma"
"ELL"	"multiple"
"ADAMTS12"	"head_and_neck"
"NETO2"	"head_and_neck"
"VANGL1"	"neuroblastoma"
"LZTR1"	"glioblastoma"
"CLTCL1"	"multiple"
"ZRSR2"	"multiple/myelodysplasia"
"USP9X"	"endometrial"
"RBM10"	"lung"
"KDM5C"	"kidney/multiple/renal_cell_carcinoma"
"SMC1A"	"bladder/leukemia"
"ARID1A"	"prostate/pancreas/kidney/endometrial/bladder/gastric/lung/glioma/adrenocortical_adenoma/cholangiocarcinoma/esophageal/liver/multiple/ovarian/nasopharyngeal/lymphoma/neuroblastoma/breast/adenocarcinoma"
"HIST1H4I"	"multiple"
"TRRAP"	"multiple/bladder/renal_cell_carcinoma"
"PICALM"	"leukemia/multiple"
"AXIN1"	"multiple/liver"
"BAP1"	"kidney/cholangiocarcinoma/multiple/nasopharyngeal/thymus/renal_cell_carcinoma/breast"
"CARS"	"multiple"
"HIST1H2AL"	"lymphoma"
"HIST1H2AC"	"lymphoma"
"HIST1H2BG"	"lymphoma"
"FCRL4"	"multiple"
"HIST1H2BF"	"leukemia"
"HIST1H2BE"	"leukemia"
"HIST1H2BC"	"breast/lymphoma"
"HIST1H2BO"	"lymphoma"
"HIST1H3D"	"leukemia"
"HIST1H3C"	"glioma/astrocytoma"
"HIST1H3B"	"glioma/astrocytoma/multiple/lymphoma/breast"
"HIST1H4D"	"leukemia"
"HIST1H4H"	"head_and_neck"
"HIST1H4B"	"liver"
"ITCH"	"breast"
"TFAP2D"	"lung"
"HMCN1"	"cholangiocarcinoma/leukemia/pancreas"
"BRIP1"	"multiple/breast"
"KREMEN1"	"ovarian"
"SPOP"	"prostate/endometrial"
"ADGRV1"	"adrenocortical_adenoma"
"SRPX"	"lymphoma"
"HORMAD1"	"bladder"
"FSCB"	"gastric"
"TKTL2"	"lung"
"CASP8"	"head_and_neck/colorectal/multiple/breast"
"PRAM1"	"leukemia"
"ZIC4"	"gastric"
"LRRIQ1"	"cholangiocarcinoma"
"WDR75"	"pancreas"
"ZNRF3"	"adrenocortical_carcinoma/prostate"
"ARID5B"	"endometrial"
"CHD6"	"bladder"
"SLITRK6"	"kidney/lymphoma"
"WDR24"	"leukemia"
"TRAF7"	"meningioma/multiple"
"PHF6"	"leukemia/multiple"
"HOOK3"	"multiple"
"NSMAF"	"glioma"
"CARD11"	"multiple/kidney/lymphoma"
"ADGRA1"	"leukemia"
"MAML2"	"multiple/glioma"
"DOT1L"	"adrenocortical_adenoma"
"BRSK1"	"lymphoma"
"ABLIM2"	"pancreas"
"MAP3K21"	"colorectal/glioblastoma"
"NEURL4"	"glioma"
"MCHR2"	"lung"
"COL25A1"	"leukemia"
"PARD6B"	"glioblastoma"
"ST6GAL2"	"pancreas"
"ZNF469"	"renal_cell_carcinoma"
"GPR174"	"head_and_neck"
"KIF2B"	"colorectal"
"CARD6"	"glioblastoma"
"KDM2B"	"lymphoma"
"MYO18B"	"esophageal"
"TRIM51"	"glioblastoma"
"PERM1"	"colorectal"
"OFD1"	"lymphoma"
"PPM1D"	"thyroid/glioma"
"AJUBA"	"head_and_neck/esophageal"
"PKP4"	"head_and_neck"
"CNTNAP1"	"pancreas"
"GAS7"	"multiple"
"CHST1"	"melanoma"
"TUBGCP6"	"leukemia"
"SLC45A3"	"multiple"
"HELZ2"	"glioma"
"KNDC1"	"leukemia"
"CFAP74"	"pancreas"
"KHSRP"	"lung"
"OR6A2"	"breast"
"RUNX1"	"breast/leukemia/multiple/myelodysplasia"
"RUNX1T1"	"multiple/lung"
"CDK13"	"glioma"
"TP63"	"head_and_neck/melanoma"
"CBFA2T3"	"multiple"
"UNC5C"	"lymphoma"
"DCHS1"	"lymphoma"
"NCOA1"	"multiple"
"CBFB"	"breast/multiple/cervix"
"SOCS1"	"multiple/lymphoma"
"EIF3A"	"gastric"
"CBL"	"multiple/lung/intracranial_germ_cell"
"CBLB"	"multiple"
"EED"	"soft_tissue_sarcomas/leukemia"
"RIPK1"	"leukemia"
"TNFSF10"	"melanoma"
"ADAM7"	"melanoma"
"TNFRSF14"	"multiple/lymphoma"
"TNFRSF10A"	"glioma"
"TRIM24"	"multiple"
"IL18RAP"	"glioblastoma"
"GMPS"	"multiple"
"PROM1"	"leukemia"
"DLEU2"	"leukemia"
"TSC22D1"	"lymphoma"
"STK19"	"melanoma"
"LDB1"	"medulloblastoma"
"CCKBR"	"lung"
"SPHK1"	"glioma"
"FUBP1"	"oligodendroglioma/glioma/multiple/leukemia"
"CACNA1H"	"glioblastoma"
"BCL10"	"multiple/lymphoma"
"HERC2"	"neuroblastoma"
"HERC1"	"neuroblastoma"
"PHOX2B"	"multiple"
"CCND2"	"multiple/glioma"
"CCND3"	"breast/bladder/multiple/lymphoma/glioma/leukemia"
"HIST1H2AG"	"lymphoma"
"NAV3"	"kidney/head_and_neck"
"CCNE1"	"multiple"
"KLHL6"	"lymphoma/leukemia"
"KALRN"	"bladder"
"ACVR1"	"glioma/astrocytoma"
"FRMD7"	"glioblastoma"
"SEMA5A"	"esophageal"
"KNSTRN"	"melanoma"
"MAP7"	"colorectal"
"TBX18"	"pancreas"
"USP6"	"multiple"
"CREB3L1"	"multiple"
"ACVR1B"	"colorectal/breast"
"CD1B"	"lung"
"FMNL3"	"pancreas"
"IGFN1"	"nasopharyngeal"
"SLC16A4"	"pancreas"
"CNOT9"	"melanoma"
"SMC3"	"leukemia"
"CCNB2"	"kidney"
"RABEP1"	"multiple"
"PCED1B"	"melanoma"
"PCSK7"	"multiple"
"ZNF830"	"lymphoma"
"ZNF765"	"kidney"
"MYOM2"	"lymphoma"
"MAP3K13"	"breast"
"ZNF804A"	"kidney"
"ACVR2A"	"colorectal/liver/gastric"
"CCNQ"	"melanoma"
"DCLK1"	"gastric"
"SNX29"	"multiple"
"ZMYM3"	"leukemia/medulloblastoma"
"SPECC1"	"multiple/lymphoma"
"ATXN3L"	"lung"
"DNER"	"lung"
"SHKBP1"	"leukemia"
"IMP4"	"glioblastoma"
"S1PR2"	"lymphoma"
"PKHD1L1"	"head_and_neck"
"KLF4"	"meningioma/multiple"
"TRIP11"	"multiple"
"TPTE2"	"glioblastoma"
"SLIT2"	"lung"
NA	"multiple"
"SLC9A3R1"	"kidney"
"NRXN3"	"head_and_neck"
"NRXN1"	"renal_cell_carcinoma/colorectal"
"NRXN2"	"head_and_neck"
"CD28"	"lymphoma"
"RECQL4"	"multiple"
"MUC16"	"lung/neuroblastoma"
"TMPRSS11D"	"glioma"
"FOXQ1"	"bladder"
"CDYL"	"lung"
"TNFSF8"	"melanoma"
"QKI"	"glioblastoma/glioma"
"AKAP6"	"esophageal/leukemia"
"CD36"	"lymphoma/leukemia"
"MAGED1"	"myeloma"
"NRG2"	"pancreas"
"BABAM2"	"liver"
"CDC42BPB"	"pancreas"
"PDIA4"	"lung"
"NFE2L3"	"bladder/melanoma"
"NCOR1"	"prostate/breast/bladder/liver"
"NCOR2"	"prostate"
"CD58"	"lymphoma"
"PLCH2"	"glioblastoma"
"PDE4DIP"	"multiple"
"RIMS2"	"leukemia/lung/head_and_neck/gastric"
"CD70"	"lymphoma"
"ESPL1"	"bladder"
"PPP6R2"	"lymphoma"
"HERPUD1"	"multiple"
"CD74"	"multiple"
"SEMA3E"	"glioblastoma/gastric"
"CD79A"	"multiple/lymphoma"
"DCAF1"	"leukemia"
"DOCK4"	"leukemia"
"HDAC9"	"adrenocortical_adenoma"
"CD79B"	"multiple/lymphoma"
"ARHGAP32"	"leukemia"
"ZNF536"	"lung"
"KMT2B"	"endometrial"
"FRMPD4"	"glioblastoma"
"RAPGEF5"	"melanoma"
"BCLAF1"	"lung"
"ATG13"	"nasopharyngeal"
"MAML1"	"bladder"
"CTIF"	"lung"
"URB2"	"glioblastoma"
"KEAP1"	"lung/liver"
"CUL7"	"kidney"
"JAKMIP2"	"melanoma"
"ELMO1"	"esophageal/liver"
"CEP170"	"leukemia"
"NUAK1"	"esophageal"
"SRGAP3"	"multiple"
"ATP2C2"	"lymphoma"
"ARNT2"	"glioblastoma"
"KBTBD11"	"pancreas"
"MAFB"	"multiple"
"DLEC1"	"pancreas"
"MAGEC1"	"melanoma/head_and_neck"
"CDC25C"	"lung"
"GOLGA5"	"multiple"
"CDC27"	"colorectal"
"FGF19"	"liver"
"THRAP3"	"multiple"
"MED12"	"adrenocortical_carcinoma/prostate/multiple/leukemia/breast/leiomyoma"
"CDC42"	"leukemia"
"CDH1"	"soft_tissue_sarcomas/breast/gastric/multiple/colorectal"
"SLC12A6"	"neuroblastoma"
